cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,0.523599,1.900000,1,0,0,0,0
1,0.523599,1.900000,2,0.000000,0.000000,0.000000,1
2,0.523599,1.900000,3,0.000000,0.000000,0.000000,2
3,0.523599,1.900000,4,0.000000,0.000000,0.000000,2
4,0.523599,1.900000,5,2.519886,6.349826,2.519886,3
5,0.523599,1.900000,6,2.519886,6.349826,2.519886,3
6,0.523599,1.900000,7,2.519886,6.349826,2.519886,3
7,0.523599,1.900000,8,12.694943,71.301284,7.655170,4
8,0.523599,1.900000,9,17.734715,96.700590,7.655170,4
9,0.523599,1.900000,10,20.254601,103.050416,7.655170,4
10,0.523599,1.900000,11,20.254601,103.050416,7.655170,4
11,0.523599,1.900000,12,20.254601,103.050416,7.655170,4
12,0.523599,1.900000,13,20.254601,103.050416,7.655170,4
13,0.523599,1.900000,14,40.476526,307.832182,12.662266,5
14,0.523599,1.900000,15,42.996412,326.881661,12.662266,5
15,0.523599,1.900000,16,46.439876,351.438757,12.662266,5
16,0.523599,1.900000,17,52.625616,407.860296,12.662266,5
17,0.523599,1.900000,18,55.145502,414.210122,12.662266,5
18,0.523599,1.900000,19,57.665388,420.559949,12.662266,5
19,0.523599,1.900000,20,57.665388,420.559949,12.662266,5
20,0.523599,1.900000,21,60.519447,443.089405,12.662266,5
21,0.523599,1.900000,22,60.519447,443.089405,12.662266,5
22,0.523599,1.900000,23,60.519447,443.089405,12.662266,5
23,0.523599,1.900000,24,60.519447,443.089405,12.662266,5
24,0.523599,1.900000,25,60.519447,443.089405,12.662266,5
25,0.523599,1.900000,26,101.751465,739.287697,12.662266,6
26,0.523599,1.900000,27,110.322418,843.876580,12.662266,6
27,0.523599,1.900000,28,116.004546,888.862816,12.662266,6
28,0.523599,1.900000,29,122.245064,951.811001,12.662266,6
29,0.523599,1.900000,30,128.499735,1024.962210,12.662266,6
30,0.523599,1.900000,31,131.019621,1031.312037,12.662266,6
31,0.523599,1.900000,32,133.539507,1037.661863,12.662266,6
32,0.523599,1.900000,33,133.539507,1037.661863,12.662266,6
33,0.523599,1.900000,34,133.539507,1037.661863,12.662266,6
34,0.523599,1.900000,35,133.539507,1037.661863,12.662266,6
35,0.523599,1.900000,36,137.272156,1094.140670,12.662266,6
36,0.523599,1.900000,37,137.272156,1094.140670,12.662266,6
37,0.523599,1.900000,38,137.272156,1094.140670,12.662266,6
38,0.523599,1.900000,39,137.272156,1094.140670,12.662266,6
39,0.523599,1.900000,40,137.272156,1094.140670,12.662266,6
40,0.523599,1.900000,41,137.272156,1094.140670,12.662266,6
41,0.523599,1.900000,42,137.272156,1094.140670,12.662266,6
42,0.523599,1.900000,43,137.272156,1094.140670,12.662266,6
43,0.523599,1.900000,44,180.704318,1466.154728,16.147292,7
44,0.523599,1.900000,45,186.651942,1585.676064,16.147292,7
45,0.523599,1.900000,46,194.880812,1703.616478,16.147292,7
46,0.523599,1.900000,47,198.304705,1760.237724,16.147292,7
47,0.523599,1.900000,48,200.824591,1788.979933,16.147292,7
48,0.523599,1.900000,49,200.824591,1788.979933,16.147292,7
49,0.523599,1.900000,50,208.942601,1883.556484,16.147292,7
50,0.523599,1.900000,51,211.462487,1902.605963,16.147292,7
51,0.523599,1.900000,52,216.502260,1928.005269,16.147292,7
52,0.523599,1.900000,53,231.994396,2164.603318,16.147292,7
53,0.523599,1.900000,54,234.514283,2189.764843,16.147292,7
54,0.523599,1.900000,55,243.203395,2268.505916,16.795852,7
55,0.523599,1.900000,56,245.723281,2274.855742,16.795852,7
56,0.523599,1.900000,57,248.243167,2281.205569,16.795852,7
57,0.523599,1.900000,58,250.763053,2287.555395,16.795852,7
58,0.523599,1.900000,59,253.282939,2293.905222,16.795852,7
59,0.523599,1.900000,60,253.282939,2293.905222,16.795852,7
60,0.523599,1.900000,61,253.282939,2293.905222,16.795852,7
61,0.523599,1.900000,62,253.282939,2293.905222,16.795852,7
62,0.523599,1.900000,63,253.282939,2293.905222,16.795852,7
63,0.523599,1.900000,64,253.282939,2293.905222,16.795852,7
64,0.523599,1.900000,65,253.282939,2293.905222,16.795852,7
65,0.523599,1.900000,66,253.282939,2293.905222,16.795852,7
66,0.523599,1.900000,67,253.282939,2293.905222,16.795852,7
67,0.523599,1.900000,68,253.282939,2293.905222,16.795852,7
68,0.523599,1.900000,69,253.282939,2293.905222,16.795852,7
69,0.523599,1.900000,70,256.097028,2330.189042,16.795852,7
70,0.523599,1.900000,71,256.097028,2330.189042,16.795852,7
71,0.523599,1.900000,72,256.097028,2330.189042,16.795852,7
72,0.523599,1.900000,73,256.097028,2330.189042,16.795852,7
73,0.523599,1.900000,74,256.097028,2330.189042,16.795852,7
74,0.523599,1.900000,75,256.097028,2330.189042,16.795852,7
75,0.523599,1.900000,76,256.097028,2330.189042,16.795852,7
76,0.523599,1.900000,77,256.097028,2330.189042,16.795852,7
77,0.523599,1.900000,78,319.766753,2683.970944,17.102169,8
78,0.523599,1.900000,79,347.430117,3366.762296,19.315738,8
79,0.523599,1.900000,80,357.603134,3567.138946,19.315738,8
80,0.523599,1.900000,81,376.226029,3837.948288,19.315738,8
81,0.523599,1.900000,82,386.565102,3989.983756,19.315738,8
82,0.523599,1.900000,83,391.041419,4010.947203,19.315738,8
83,0.523599,1.900000,84,393.561305,4029.996683,19.315738,8
84,0.523599,1.900000,85,396.081191,4041.321357,19.315738,8
85,0.523599,1.900000,86,401.120963,4079.420316,19.315738,8
