cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,0.785398,1.700000,1,0,0,0,0
1,0.785398,1.700000,2,0.000000,0.000000,0.000000,1
2,0.785398,1.700000,3,0.000000,0.000000,0.000000,2
3,0.785398,1.700000,4,0.000000,0.000000,0.000000,2
4,0.785398,1.700000,5,0.000000,0.000000,0.000000,3
5,0.785398,1.700000,6,0.000000,0.000000,0.000000,3
6,0.785398,1.700000,7,0.000000,0.000000,0.000000,4
7,0.785398,1.700000,8,0.995388,0.990797,0.995388,4
8,0.785398,1.700000,9,0.995388,0.990797,0.995388,4
9,0.785398,1.700000,10,0.995388,0.990797,0.995388,4
10,0.785398,1.700000,11,1.990776,1.981594,0.995388,5
11,0.785398,1.700000,12,12.166176,63.877462,10.175400,5
12,0.785398,1.700000,13,13.161564,66.849854,10.175400,5
13,0.785398,1.700000,14,14.156952,67.840651,10.175400,5
14,0.785398,1.700000,15,15.152340,68.831448,10.175400,5
15,0.785398,1.700000,16,15.152340,68.831448,10.175400,5
16,0.785398,1.700000,17,15.152340,68.831448,10.175400,5
17,0.785398,1.700000,18,15.152340,68.831448,10.175400,5
18,0.785398,1.700000,19,15.152340,68.831448,10.175400,5
19,0.785398,1.700000,20,28.313904,175.342610,10.175400,6
20,0.785398,1.700000,21,34.700228,276.784038,11.984140,6
21,0.785398,1.700000,22,38.567502,307.752267,12.872419,6
22,0.785398,1.700000,23,39.562890,308.743065,12.872419,6
23,0.785398,1.700000,24,40.558278,309.733862,12.872419,6
24,0.785398,1.700000,25,41.553666,310.724659,12.872419,6
25,0.785398,1.700000,26,41.553666,310.724659,12.872419,6
26,0.785398,1.700000,27,41.553666,310.724659,12.872419,6
27,0.785398,1.700000,28,41.553666,310.724659,12.872419,6
28,0.785398,1.700000,29,41.553666,310.724659,12.872419,6
29,0.785398,1.700000,30,41.553666,310.724659,12.872419,6
30,0.785398,1.700000,31,41.553666,310.724659,12.872419,6
31,0.785398,1.700000,32,41.553666,310.724659,12.872419,6
32,0.785398,1.700000,33,41.553666,310.724659,12.872419,6
33,0.785398,1.700000,34,52.909761,358.416883,12.872419,7
34,0.785398,1.700000,35,58.775088,385.531612,12.872419,7
35,0.785398,1.700000,36,64.808819,427.669286,12.872419,7
36,0.785398,1.700000,37,64.808819,427.669286,12.872419,7
37,0.785398,1.700000,38,66.799595,431.632474,12.872419,7
38,0.785398,1.700000,39,79.881841,704.247341,15.663146,7
39,0.785398,1.700000,40,85.348932,755.825537,15.663146,7
40,0.785398,1.700000,41,92.531030,807.408066,15.663146,7
41,0.785398,1.700000,42,93.526418,808.398863,15.663146,7
42,0.785398,1.700000,43,94.521806,809.389661,15.663146,7
43,0.785398,1.700000,44,95.517194,810.380458,15.663146,7
44,0.785398,1.700000,45,96.512582,811.371255,15.663146,7
45,0.785398,1.700000,46,96.512582,811.371255,15.663146,7
46,0.785398,1.700000,47,96.512582,811.371255,15.663146,7
47,0.785398,1.700000,48,96.512582,811.371255,15.663146,7
48,0.785398,1.700000,49,96.512582,811.371255,15.663146,7
49,0.785398,1.700000,50,96.512582,811.371255,15.663146,7
50,0.785398,1.700000,51,96.512582,811.371255,15.663146,7
51,0.785398,1.700000,52,96.512582,811.371255,15.663146,7
52,0.785398,1.700000,53,96.512582,811.371255,15.663146,7
53,0.785398,1.700000,54,96.512582,811.371255,15.663146,7
54,0.785398,1.700000,55,96.512582,811.371255,15.663146,7
55,0.785398,1.700000,56,96.512582,811.371255,15.663146,7
56,0.785398,1.700000,57,96.512582,811.371255,15.663146,7
57,0.785398,1.700000,58,96.512582,811.371255,15.663146,7
58,0.785398,1.700000,59,96.512582,811.371255,15.663146,7
59,0.785398,1.700000,60,148.522511,1208.962028,15.663146,8
60,0.785398,1.700000,61,159.671708,1478.999575,20.685878,8
61,0.785398,1.700000,62,164.386305,1507.171787,20.685878,8
62,0.785398,1.700000,63,165.381693,1514.107368,20.685878,8
63,0.785398,1.700000,64,169.218067,1564.433446,20.685878,8
64,0.785398,1.700000,65,171.137866,1573.992143,20.685878,8
65,0.785398,1.700000,66,172.133254,1578.946129,20.685878,8
66,0.785398,1.700000,67,178.209803,1607.736720,20.685878,8
67,0.785398,1.700000,68,180.093538,1624.258655,20.685878,8
68,0.785398,1.700000,69,187.748999,1684.846339,20.685878,8
69,0.785398,1.700000,70,189.739775,1690.791122,20.685878,8
70,0.785398,1.700000,71,191.730551,1694.754310,20.685878,8
71,0.785398,1.700000,72,198.773636,1744.359359,20.685878,8
72,0.785398,1.700000,73,199.769024,1745.350156,20.685878,8
73,0.785398,1.700000,74,200.764412,1746.340953,20.685878,8
74,0.785398,1.700000,75,202.677082,1761.082708,20.685878,8
75,0.785398,1.700000,76,203.672469,1762.073506,20.685878,8
76,0.785398,1.700000,77,204.667857,1763.064303,20.685878,8
77,0.785398,1.700000,78,205.663245,1764.055100,20.685878,8
78,0.785398,1.700000,79,206.658633,1765.045897,20.685878,8
79,0.785398,1.700000,80,206.658633,1765.045897,20.685878,8
80,0.785398,1.700000,81,207.654021,1766.036694,20.685878,8
81,0.785398,1.700000,82,208.649409,1767.027492,20.685878,8
82,0.785398,1.700000,83,208.649409,1767.027492,20.685878,8
83,0.785398,1.700000,84,209.644797,1768.018289,20.685878,8
84,0.785398,1.700000,85,209.644797,1768.018289,20.685878,8
85,0.785398,1.700000,86,209.644797,1768.018289,20.685878,8
86,0.785398,1.700000,87,209.644797,1768.018289,20.685878,8
87,0.785398,1.700000,88,215.863780,1901.912397,20.685878,8
88,0.785398,1.700000,89,221.624436,1980.970253,20.685878,8
89,0.785398,1.700000,90,226.075600,2009.644387,20.685878,8
90,0.785398,1.700000,91,226.075600,2009.644387,20.685878,8
91,0.785398,1.700000,92,226.075600,2009.644387,20.685878,8
92,0.785398,1.700000,93,226.075600,2009.644387,20.685878,8
93,0.785398,1.700000,94,226.075600,2009.644387,20.685878,8
94,0.785398,1.700000,95,226.075600,2009.644387,20.685878,8
95,0.785398,1.700000,96,226.075600,2009.644387,20.685878,8
96,0.785398,1.700000,97,226.075600,2009.644387,20.685878,8
97,0.785398,1.700000,98,226.075600,2009.644387,20.685878,8
98,0.785398,1.700000,99,226.075600,2009.644387,20.685878,8
