cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
71,1.570796,1.900000,72,120.744000,781.788185,12.300514,7
72,1.570796,1.900000,73,120.744000,781.788185,12.300514,7
73,1.570796,1.900000,74,125.994146,809.435038,12.300514,7
74,1.570796,1.900000,75,132.835148,886.852188,12.336315,7
75,1.570796,1.900000,76,134.807122,890.740869,12.336315,7
76,1.570796,1.900000,77,137.536052,921.502275,12.336315,7
77,1.570796,1.900000,78,137.536052,921.502275,12.336315,7
78,1.570796,1.900000,79,137.536052,921.502275,12.336315,7
79,1.570796,1.900000,80,137.536052,921.502275,12.336315,7
80,1.570796,1.900000,81,137.536052,921.502275,12.336315,7
81,1.570796,1.900000,82,137.536052,921.502275,12.336315,7
82,1.570796,1.900000,83,137.536052,921.502275,12.336315,7
83,1.570796,1.900000,84,137.536052,921.502275,12.336315,7
84,1.570796,1.900000,85,137.536052,921.502275,12.336315,7
85,1.570796,1.900000,86,137.536052,921.502275,12.336315,7
86,1.570796,1.900000,87,137.536052,921.502275,12.336315,7
87,1.570796,1.900000,88,137.536052,921.502275,12.336315,7
88,1.570796,1.900000,89,137.536052,921.502275,12.336315,7
89,1.570796,1.900000,90,137.536052,921.502275,12.336315,7
90,1.570796,1.900000,91,137.536052,921.502275,12.336315,7
91,1.570796,1.900000,92,172.438618,1103.842830,12.336315,8
92,1.570796,1.900000,93,182.229733,1221.649142,12.336315,8
93,1.570796,1.900000,94,182.229733,1221.649142,12.336315,8
94,1.570796,1.900000,95,188.152448,1305.666237,12.336315,8
95,1.570796,1.900000,96,215.905936,1678.958449,15.065773,8
96,1.570796,1.900000,97,220.097365,1732.325338,15.065773,8
97,1.570796,1.900000,98,226.726918,1776.276319,15.065773,8
98,1.570796,1.900000,99,226.726918,1776.276319,15.065773,8
99,1.570796,1.900000,100,226.726918,1776.276319,15.065773,8
100,1.570796,1.900000,101,235.855312,1835.918652,15.065773,8
101,1.570796,1.900000,102,253.411332,2202.217343,16.292889,8
102,1.570796,1.900000,103,259.414184,2220.431220,16.292889,8
103,1.570796,1.900000,104,259.414184,2220.431220,16.292889,8
104,1.570796,1.900000,105,271.097756,2493.835289,16.845630,8
105,1.570796,1.900000,106,271.097756,2493.835289,16.845630,8
106,1.570796,1.900000,107,279.155065,2530.562958,16.845630,8
107,1.570796,1.900000,108,284.166724,2581.147461,16.845630,8
108,1.570796,1.900000,109,289.588806,2647.965333,16.845630,8
109,1.570796,1.900000,110,292.317736,2695.495996,16.845630,8
110,1.570796,1.900000,111,296.870214,2716.221053,16.845630,8
111,1.570796,1.900000,112,299.651389,2745.902094,16.845630,8
112,1.570796,1.900000,113,299.651389,2745.902094,16.845630,8
113,1.570796,1.900000,114,299.651389,2745.902094,16.845630,8
114,1.570796,1.900000,115,299.651389,2745.902094,16.845630,8
115,1.570796,1.900000,116,303.052824,2757.471853,16.845630,8
116,1.570796,1.900000,117,303.052824,2757.471853,16.845630,8
117,1.570796,1.900000,118,308.911579,2791.796866,16.845630,8
118,1.570796,1.900000,119,308.911579,2791.796866,16.845630,8
119,1.570796,1.900000,120,311.572112,2798.875299,16.845630,8
120,1.570796,1.900000,121,311.572112,2798.875299,16.845630,8
121,1.570796,1.900000,122,313.424969,2802.308379,16.845630,8
122,1.570796,1.900000,123,313.424969,2802.308379,16.845630,8
123,1.570796,1.900000,124,313.424969,2802.308379,16.845630,8
124,1.570796,1.900000,125,313.424969,2802.308379,16.845630,8
125,1.570796,1.900000,126,316.269056,2806.741195,16.845630,8
126,1.570796,1.900000,127,316.269056,2806.741195,16.845630,8
127,1.570796,1.900000,128,316.269056,2806.741195,16.845630,8
128,1.570796,1.900000,129,316.269056,2806.741195,16.845630,8
129,1.570796,1.900000,130,317.147966,2824.410629,16.845630,8
130,1.570796,1.900000,131,317.147966,2824.410629,16.845630,8
131,1.570796,1.900000,132,317.147966,2824.410629,16.845630,8
132,1.570796,1.900000,133,317.147966,2824.410629,16.845630,8
133,1.570796,1.900000,134,328.684828,2958.911860,16.845630,8
134,1.570796,1.900000,135,328.684828,2958.911860,16.845630,8
135,1.570796,1.900000,136,328.684828,2958.911860,16.845630,8
136,1.570796,1.900000,137,328.684828,2958.911860,16.845630,8
137,1.570796,1.900000,138,333.814667,3031.934061,16.845630,8
138,1.570796,1.900000,139,335.633434,3055.209858,16.845630,8
139,1.570796,1.900000,140,335.633434,3055.209858,16.845630,8
140,1.570796,1.900000,141,335.633434,3055.209858,16.845630,8
141,1.570796,1.900000,142,335.633434,3055.209858,16.845630,8
142,1.570796,1.900000,143,335.633434,3055.209858,16.845630,8
143,1.570796,1.900000,144,341.956028,3089.189833,16.845630,8
144,1.570796,1.900000,145,341.956028,3089.189833,16.845630,8
145,1.570796,1.900000,146,341.956028,3089.189833,16.845630,8
146,1.570796,1.900000,147,341.956028,3089.189833,16.845630,8
147,1.570796,1.900000,148,341.956028,3089.189833,16.845630,8
148,1.570796,1.900000,149,346.310903,3108.154772,16.845630,8
149,1.570796,1.900000,150,346.310903,3108.154772,16.845630,8
150,1.570796,1.900000,151,346.310903,3108.154772,16.845630,8
151,1.570796,1.900000,152,346.310903,3108.154772,16.845630,8
152,1.570796,1.900000,153,346.310903,3108.154772,16.845630,8
153,1.570796,1.900000,154,346.310903,3108.154772,16.845630,8
154,1.570796,1.900000,155,346.310903,3108.154772,16.845630,8
155,1.570796,1.900000,156,346.310903,3108.154772,16.845630,8
156,1.570796,1.900000,157,346.310903,3108.154772,16.845630,8
157,1.570796,1.900000,158,518.543558,4419.931965,16.845630,9
158,1.570796,1.900000,159,541.073262,4863.357224,16.845630,9
159,1.570796,1.900000,160,541.983768,4864.186245,16.845630,9
160,1.570796,1.900000,161,549.374514,5068.002441,20.631917,9
161,1.570796,1.900000,162,556.761915,5105.514274,20.631917,9
162,1.570796,1.900000,163,571.009973,5359.956506,20.631917,9
163,1.570796,1.900000,164,571.969671,5366.036421,20.631917,9
164,1.570796,1.900000,165,571.969671,5366.036421,20.631917,9
165,1.570796,1.900000,166,574.926609,5470.689008,20.631917,9
166,1.570796,1.900000,167,574.926609,5470.689008,20.631917,9
167,1.570796,1.900000,168,585.087788,5780.890840,20.631917,9
168,1.570796,1.900000,169,585.087788,5780.890840,20.631917,9
169,1.570796,1.900000,170,593.223789,5820.990362,20.631917,9
170,1.570796,1.900000,171,595.952719,5921.775613,20.631917,9
171,1.570796,1.900000,172,620.035314,6396.996831,20.631917,9
172,1.570796,1.900000,173,624.572753,6420.525007,20.631917,9
173,1.570796,1.900000,174,624.572753,6420.525007,20.631917,9
174,1.570796,1.900000,175,629.206555,6467.771962,20.631917,9
175,1.570796,1.900000,176,629.206555,6467.771962,20.631917,9
176,1.570796,1.900000,177,629.206555,6467.771962,20.631917,9
177,1.570796,1.900000,178,629.206555,6467.771962,20.631917,9
178,1.570796,1.900000,179,633.692210,6481.152882,20.631917,9
179,1.570796,1.900000,180,633.692210,6481.152882,20.631917,9
180,1.570796,1.900000,181,635.547065,6484.593370,20.631917,9
181,1.570796,1.900000,182,647.295392,6702.493956,20.631917,9
182,1.570796,1.900000,183,656.555379,6816.291041,20.631917,9
183,1.570796,1.900000,184,658.350523,6844.883109,20.631917,9
184,1.570796,1.900000,185,664.698975,6916.557145,20.631917,9
185,1.570796,1.900000,186,669.675428,7048.837848,20.631917,9
186,1.570796,1.900000,187,669.675428,7048.837848,20.631917,9
187,1.570796,1.900000,188,691.661164,7553.277482,24.572124,9
188,1.570796,1.900000,189,691.661164,7553.277482,24.572124,9
189,1.570796,1.900000,190,692.621778,7554.200260,24.572124,9
190,1.570796,1.900000,191,692.621778,7554.200260,24.572124,9
191,1.570796,1.900000,192,703.696961,7707.457967,24.572124,9
192,1.570796,1.900000,193,703.696961,7707.457967,24.572124,9
193,1.570796,1.900000,194,703.696961,7707.457967,24.572124,9
194,1.570796,1.900000,195,703.696961,7707.457967,24.572124,9
195,1.570796,1.900000,196,703.696961,7707.457967,24.572124,9
196,1.570796,1.900000,197,703.696961,7707.457967,24.572124,9
197,1.570796,1.900000,198,703.696961,7707.457967,24.572124,9
198,1.570796,1.900000,199,703.696961,7707.457967,24.572124,9
199,1.570796,1.900000,200,709.129556,7768.025298,24.572124,9
200,1.570796,1.900000,201,709.129556,7768.025298,24.572124,9
201,1.570796,1.900000,202,719.407078,7822.284426,24.572124,9
202,1.570796,1.900000,203,719.407078,7822.284426,24.572124,9
203,1.570796,1.900000,204,731.186512,8006.012313,24.572124,9
204,1.570796,1.900000,205,731.186512,8006.012313,24.572124,9
205,1.570796,1.900000,206,739.356881,8102.195482,24.572124,9
206,1.570796,1.900000,207,747.598121,8312.356478,24.572124,9
207,1.570796,1.900000,208,750.619760,8442.678145,24.572124,9
208,1.570796,1.900000,209,755.916526,8480.910160,24.572124,9
209,1.570796,1.900000,210,760.242919,8499.627840,24.572124,9
210,1.570796,1.900000,211,763.063537,8507.583726,24.572124,9
211,1.570796,1.900000,212,772.476175,8586.326233,24.572124,9
212,1.570796,1.900000,213,772.476175,8586.326233,24.572124,9
213,1.570796,1.900000,214,772.476175,8586.326233,24.572124,9
214,1.570796,1.900000,215,772.476175,8586.326233,24.572124,9
215,1.570796,1.900000,216,772.476175,8586.326233,24.572124,9
216,1.570796,1.900000,217,772.476175,8586.326233,24.572124,9
217,1.570796,1.900000,218,772.476175,8586.326233,24.572124,9
218,1.570796,1.900000,219,772.476175,8586.326233,24.572124,9
219,1.570796,1.900000,220,772.476175,8586.326233,24.572124,9
220,1.570796,1.900000,221,777.836425,8648.415062,24.572124,9
221,1.570796,1.900000,222,777.836425,8648.415062,24.572124,9
222,1.570796,1.900000,223,777.836425,8648.415062,24.572124,9
223,1.570796,1.900000,224,777.836425,8648.415062,24.572124,9
224,1.570796,1.900000,225,777.836425,8648.415062,24.572124,9
225,1.570796,1.900000,226,777.836425,8648.415062,24.572124,9
226,1.570796,1.900000,227,777.836425,8648.415062,24.572124,9
227,1.570796,1.900000,228,777.836425,8648.415062,24.572124,9
228,1.570796,1.900000,229,777.836425,8648.415062,24.572124,9
229,1.570796,1.900000,230,777.836425,8648.415062,24.572124,9
230,1.570796,1.900000,231,777.836425,8648.415062,24.572124,9
231,1.570796,1.900000,232,777.836425,8648.415062,24.572124,9
232,1.570796,1.900000,233,777.836425,8648.415062,24.572124,9
233,1.570796,1.900000,234,777.836425,8648.415062,24.572124,9
234,1.570796,1.900000,235,781.608098,8694.961668,24.572124,9
235,1.570796,1.900000,236,781.608098,8694.961668,24.572124,9
236,1.570796,1.900000,237,781.608098,8694.961668,24.572124,9
237,1.570796,1.900000,238,781.608098,8694.961668,24.572124,9
238,1.570796,1.900000,239,781.608098,8694.961668,24.572124,9
239,1.570796,1.900000,240,781.608098,8694.961668,24.572124,9
240,1.570796,1.900000,241,781.608098,8694.961668,24.572124,9
241,1.570796,1.900000,242,781.608098,8694.961668,24.572124,9
242,1.570796,1.900000,243,781.608098,8694.961668,24.572124,9
243,1.570796,1.900000,244,781.608098,8694.961668,24.572124,9
244,1.570796,1.900000,245,782.569933,8709.656506,24.572124,9
245,1.570796,1.900000,246,782.569933,8709.656506,24.572124,9
246,1.570796,1.900000,247,782.569933,8709.656506,24.572124,9
247,1.570796,1.900000,248,782.569933,8709.656506,24.572124,9
248,1.570796,1.900000,249,782.569933,8709.656506,24.572124,9
249,1.570796,1.900000,250,782.569933,8709.656506,24.572124,9
250,1.570796,1.900000,251,782.569933,8709.656506,24.572124,9
251,1.570796,1.900000,252,986.401929,10429.610360,24.572124,10
252,1.570796,1.900000,253,1001.544086,10613.871603,24.572124,10
253,1.570796,1.900000,254,1013.983033,10826.255266,24.572124,10
254,1.570796,1.900000,255,1028.176725,11194.984115,25.410335,10
255,1.570796,1.900000,256,1036.822756,11345.243669,25.410335,10
256,1.570796,1.900000,257,1040.926219,11400.678151,25.410335,10
257,1.570796,1.900000,258,1049.367581,11563.355690,25.410335,10
258,1.570796,1.900000,259,1059.029559,11699.371378,25.410335,10
259,1.570796,1.900000,260,1064.720470,11860.269892,25.410335,10
260,1.570796,1.900000,261,1069.179106,11880.149328,25.410335,10
261,1.570796,1.900000,262,1104.626864,12698.918077,25.410335,10
262,1.570796,1.900000,263,1147.735001,13752.307155,25.410335,10
263,1.570796,1.900000,264,1158.176472,13946.640243,25.410335,10
264,1.570796,1.900000,265,1164.763788,13990.032976,25.410335,10
265,1.570796,1.900000,266,1164.763788,13990.032976,25.410335,10
266,1.570796,1.900000,267,1164.763788,13990.032976,25.410335,10
267,1.570796,1.900000,268,1178.222772,14132.367112,25.410335,10
268,1.570796,1.900000,269,1195.901194,14438.339526,25.410335,10
269,1.570796,1.900000,270,1207.238982,14615.819561,25.410335,10
270,1.570796,1.900000,271,1227.180793,14964.658170,25.410335,10
271,1.570796,1.900000,272,1227.180793,14964.658170,25.410335,10
272,1.570796,1.900000,273,1227.180793,14964.658170,25.410335,10
273,1.570796,1.900000,274,1227.180793,14964.658170,25.410335,10
274,1.570796,1.900000,275,1230.470974,14975.483458,25.410335,10
275,1.570796,1.900000,276,1243.795709,15038.598232,25.410335,10
276,1.570796,1.900000,277,1243.795709,15038.598232,25.410335,10
277,1.570796,1.900000,278,1243.795709,15038.598232,25.410335,10
278,1.570796,1.900000,279,1251.434152,15171.481801,25.410335,10
279,1.570796,1.900000,280,1251.434152,15171.481801,25.410335,10
280,1.570796,1.900000,281,1251.434152,15171.481801,25.410335,10
281,1.570796,1.900000,282,1256.100891,15233.662375,25.410335,10
282,1.570796,1.900000,283,1257.594685,15235.893794,25.410335,10
283,1.570796,1.900000,284,1273.284273,15483.958578,25.410335,10
284,1.570796,1.900000,285,1279.955459,15617.758553,25.410335,10
285,1.570796,1.900000,286,1279.955459,15617.758553,25.410335,10
286,1.570796,1.900000,287,1290.534262,15746.129991,25.410335,10
287,1.570796,1.900000,288,1315.296967,16438.006947,27.244886,10
288,1.570796,1.900000,289,1323.722571,16652.699842,27.244886,10
289,1.570796,1.900000,290,1328.734837,16721.823676,27.244886,10
290,1.570796,1.900000,291,1331.490084,16753.984347,27.244886,10
291,1.570796,1.900000,292,1333.437086,16785.926488,27.244886,10
292,1.570796,1.900000,293,1334.328764,16786.721578,27.244886,10
293,1.570796,1.900000,294,1334.328764,16786.721578,27.244886,10
294,1.570796,1.900000,295,1335.239545,16814.507410,27.244886,10
295,1.570796,1.900000,296,1343.236542,16994.079124,27.244886,10
296,1.570796,1.900000,297,1351.606555,17076.830295,27.244886,10
297,1.570796,1.900000,298,1351.606555,17076.830295,27.244886,10
298,1.570796,1.900000,299,1352.561078,17077.741409,27.244886,10
299,1.570796,1.900000,300,1352.561078,17077.741409,27.244886,10
300,1.570796,1.900000,301,1357.752502,17123.119786,27.244886,10
301,1.570796,1.900000,302,1357.752502,17123.119786,27.244886,10
302,1.570796,1.900000,303,1357.752502,17123.119786,27.244886,10
303,1.570796,1.900000,304,1360.924569,17202.017478,27.244886,10
304,1.570796,1.900000,305,1367.031857,17417.802566,27.244886,10
305,1.570796,1.900000,306,1367.031857,17417.802566,27.244886,10
306,1.570796,1.900000,307,1370.934329,17488.416231,27.244886,10
307,1.570796,1.900000,308,1374.655123,17512.927437,27.244886,10
308,1.570796,1.900000,309,1383.937296,17683.339388,27.244886,10
309,1.570796,1.900000,310,1383.937296,17683.339388,27.244886,10
310,1.570796,1.900000,311,1383.937296,17683.339388,27.244886,10
311,1.570796,1.900000,312,1383.937296,17683.339388,27.244886,10
312,1.570796,1.900000,313,1386.649406,17736.922797,27.244886,10
313,1.570796,1.900000,314,1386.649406,17736.922797,27.244886,10
314,1.570796,1.900000,315,1386.649406,17736.922797,27.244886,10
315,1.570796,1.900000,316,1386.649406,17736.922797,27.244886,10
316,1.570796,1.900000,317,1386.649406,17736.922797,27.244886,10
317,1.570796,1.900000,318,1394.053972,17791.750388,27.244886,10
318,1.570796,1.900000,319,1394.053972,17791.750388,27.244886,10
319,1.570796,1.900000,320,1394.053972,17791.750388,27.244886,10
320,1.570796,1.900000,321,1399.207496,17818.309198,27.244886,10
321,1.570796,1.900000,322,1399.207496,17818.309198,27.244886,10
322,1.570796,1.900000,323,1418.422494,18342.476758,28.281282,10
323,1.570796,1.900000,324,1433.356173,18798.622093,28.281282,10
324,1.570796,1.900000,325,1435.272043,18805.709334,28.281282,10
325,1.570796,1.900000,326,1438.032813,18809.952675,28.281282,10
326,1.570796,1.900000,327,1443.237649,18901.236152,28.281282,10
327,1.570796,1.900000,328,1444.223941,18919.133260,28.281282,10
328,1.570796,1.900000,329,1446.184433,18979.899694,28.281282,10
329,1.570796,1.900000,330,1446.184433,18979.899694,28.281282,10
330,1.570796,1.900000,331,1446.184433,18979.899694,28.281282,10
331,1.570796,1.900000,332,1455.587174,19038.975753,28.281282,10
332,1.570796,1.900000,333,1455.587174,19038.975753,28.281282,10
333,1.570796,1.900000,334,1455.587174,19038.975753,28.281282,10
334,1.570796,1.900000,335,1458.227360,19115.240210,28.281282,10
335,1.570796,1.900000,336,1458.227360,19115.240210,28.281282,10
336,1.570796,1.900000,337,1464.683105,19180.865785,28.281282,10
337,1.570796,1.900000,338,1474.416310,19328.201901,28.281282,10
338,1.570796,1.900000,339,1481.759200,19402.609479,28.281282,10
339,1.570796,1.900000,340,1481.759200,19402.609479,28.281282,10
340,1.570796,1.900000,341,1481.759200,19402.609479,28.281282,10
341,1.570796,1.900000,342,1486.391738,19444.720799,28.281282,10
342,1.570796,1.900000,343,1486.391738,19444.720799,28.281282,10
343,1.570796,1.900000,344,1486.391738,19444.720799,28.281282,10
344,1.570796,1.900000,345,1486.391738,19444.720799,28.281282,10
345,1.570796,1.900000,346,1486.391738,19444.720799,28.281282,10
346,1.570796,1.900000,347,1489.657592,19527.225814,28.281282,10
347,1.570796,1.900000,348,1489.657592,19527.225814,28.281282,10
348,1.570796,1.900000,349,1497.762574,19589.695495,28.281282,10
349,1.570796,1.900000,350,1497.762574,19589.695495,28.281282,10
350,1.570796,1.900000,351,1497.762574,19589.695495,28.281282,10
351,1.570796,1.900000,352,1497.762574,19589.695495,28.281282,10
352,1.570796,1.900000,353,1497.762574,19589.695495,28.281282,10
353,1.570796,1.900000,354,1497.762574,19589.695495,28.281282,10
354,1.570796,1.900000,355,1497.762574,19589.695495,28.281282,10
355,1.570796,1.900000,356,1497.762574,19589.695495,28.281282,10
356,1.570796,1.900000,357,1497.762574,19589.695495,28.281282,10
357,1.570796,1.900000,358,1503.512027,19766.078214,28.281282,10
358,1.570796,1.900000,359,1503.512027,19766.078214,28.281282,10
359,1.570796,1.900000,360,1505.399051,19788.661325,28.281282,10
360,1.570796,1.900000,361,1505.399051,19788.661325,28.281282,10
361,1.570796,1.900000,362,1505.399051,19788.661325,28.281282,10
362,1.570796,1.900000,363,1513.890213,19908.558811,28.281282,10
363,1.570796,1.900000,364,1513.890213,19908.558811,28.281282,10
364,1.570796,1.900000,365,1513.890213,19908.558811,28.281282,10
365,1.570796,1.900000,366,1513.890213,19908.558811,28.281282,10
366,1.570796,1.900000,367,1513.890213,19908.558811,28.281282,10
367,1.570796,1.900000,368,1515.691912,19944.897118,28.281282,10
368,1.570796,1.900000,369,1515.691912,19944.897118,28.281282,10
369,1.570796,1.900000,370,1515.691912,19944.897118,28.281282,10
370,1.570796,1.900000,371,1519.954101,19963.063375,28.281282,10
371,1.570796,1.900000,372,1519.954101,19963.063375,28.281282,10
372,1.570796,1.900000,373,1519.954101,19963.063375,28.281282,10
373,1.570796,1.900000,374,1519.954101,19963.063375,28.281282,10
374,1.570796,1.900000,375,1525.889473,19998.292011,28.281282,10
375,1.570796,1.900000,376,1525.889473,19998.292011,28.281282,10
376,1.570796,1.900000,377,1525.889473,19998.292011,28.281282,10
377,1.570796,1.900000,378,1525.889473,19998.292011,28.281282,10
378,1.570796,1.900000,379,1525.889473,19998.292011,28.281282,10
379,1.570796,1.900000,380,1525.889473,19998.292011,28.281282,10
380,1.570796,1.900000,381,1530.153343,20177.572627,28.705889,10
381,1.570796,1.900000,382,1530.153343,20177.572627,28.705889,10
382,1.570796,1.900000,383,1530.153343,20177.572627,28.705889,10
383,1.570796,1.900000,384,1530.153343,20177.572627,28.705889,10
384,1.570796,1.900000,385,1530.153343,20177.572627,28.705889,10
385,1.570796,1.900000,386,1530.153343,20177.572627,28.705889,10
386,1.570796,1.900000,387,1530.153343,20177.572627,28.705889,10
387,1.570796,1.900000,388,1530.153343,20177.572627,28.705889,10
388,1.570796,1.900000,389,1530.153343,20177.572627,28.705889,10
389,1.570796,1.900000,390,1530.153343,20177.572627,28.705889,10
390,1.570796,1.900000,391,1530.153343,20177.572627,28.705889,10
391,1.570796,1.900000,392,1530.153343,20177.572627,28.705889,10
392,1.570796,1.900000,393,1530.153343,20177.572627,28.705889,10
393,1.570796,1.900000,394,1530.153343,20177.572627,28.705889,10
394,1.570796,1.900000,395,1530.153343,20177.572627,28.705889,10
395,1.570796,1.900000,396,2020.756672,25908.055447,32.161646,11
396,1.570796,1.900000,397,2053.371423,27177.780050,33.365658,11
397,1.570796,1.900000,398,2081.994219,27825.185786,33.365658,11
398,1.570796,1.900000,399,2086.929782,27876.124984,33.365658,11
399,1.570796,1.900000,400,2109.836645,28473.739009,33.365658,11
400,1.570796,1.900000,401,2117.698284,28564.161736,33.365658,11
401,1.570796,1.900000,402,2136.829470,29190.226635,33.365658,11
402,1.570796,1.900000,403,2177.527236,30659.545335,39.720440,11
403,1.570796,1.900000,404,2216.410597,31415.727557,39.720440,11
404,1.570796,1.900000,405,2220.153526,31424.285443,39.720440,11
405,1.570796,1.900000,406,2223.686888,31485.781742,39.720440,11
406,1.570796,1.900000,407,2224.504890,31487.892736,39.720440,11
407,1.570796,1.900000,408,2225.490318,31501.196197,39.720440,11
408,1.570796,1.900000,409,2234.507282,31637.456765,39.720440,11
409,1.570796,1.900000,410,2246.935926,32002.202380,39.720440,11
410,1.570796,1.900000,411,2253.522009,32139.650675,39.720440,11
411,1.570796,1.900000,412,2262.725990,32203.748160,39.720440,11
412,1.570796,1.900000,413,2272.894119,32384.911905,39.720440,11
413,1.570796,1.900000,414,2278.311403,32444.328386,39.720440,11
414,1.570796,1.900000,415,2295.244569,32797.012610,39.720440,11
415,1.570796,1.900000,416,2327.298054,33434.280771,39.720440,11
416,1.570796,1.900000,417,2327.298054,33434.280771,39.720440,11
417,1.570796,1.900000,418,2333.039502,33533.990674,39.720440,11
418,1.570796,1.900000,419,2339.647984,33578.649572,39.720440,11
419,1.570796,1.900000,420,2347.417994,33749.865455,39.720440,11
420,1.570796,1.900000,421,2358.684831,34039.623495,39.720440,11
421,1.570796,1.900000,422,2385.394503,34828.129585,39.720440,11
422,1.570796,1.900000,423,2420.295699,35973.178784,39.720440,11
423,1.570796,1.900000,424,2428.222653,36207.605975,39.720440,11
424,1.570796,1.900000,425,2439.563509,36333.782394,39.720440,11
425,1.570796,1.900000,426,2444.579357,36385.117087,39.720440,11
426,1.570796,1.900000,427,2447.695912,36394.830004,39.720440,11
427,1.570796,1.900000,428,2452.272113,36500.750936,39.720440,11
428,1.570796,1.900000,429,2452.272113,36500.750936,39.720440,11
429,1.570796,1.900000,430,2462.760264,36632.197269,39.720440,11
