cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
0,1.570796,1.900000,1,0,0,0,0
1,1.570796,1.900000,2,0.000000,0.000000,0.000000,1
2,1.570796,1.900000,3,0.000000,0.000000,0.000000,2
3,1.570796,1.900000,4,0.000000,0.000000,0.000000,2
4,1.570796,1.900000,5,0.000000,0.000000,0.000000,3
5,1.570796,1.900000,6,0.000000,0.000000,0.000000,3
6,1.570796,1.900000,7,0.000000,0.000000,0.000000,3
7,1.570796,1.900000,8,10.586671,56.184809,10.586671,4
8,1.570796,1.900000,9,10.586671,56.184809,10.586671,4
9,1.570796,1.900000,10,10.586671,56.184809,10.586671,4
10,1.570796,1.900000,11,10.586671,56.184809,10.586671,4
11,1.570796,1.900000,12,10.586671,56.184809,10.586671,4
12,1.570796,1.900000,13,10.586671,56.184809,10.586671,4
13,1.570796,1.900000,14,23.930061,175.861909,10.586671,5
14,1.570796,1.900000,15,24.870202,176.745774,10.586671,5
15,1.570796,1.900000,16,31.771661,236.940861,10.586671,5
16,1.570796,1.900000,17,31.771661,236.940861,10.586671,5
17,1.570796,1.900000,18,31.771661,236.940861,10.586671,5
18,1.570796,1.900000,19,31.771661,236.940861,10.586671,5
19,1.570796,1.900000,20,31.771661,236.940861,10.586671,5
20,1.570796,1.900000,21,31.771661,236.940861,10.586671,5
21,1.570796,1.900000,22,31.771661,236.940861,10.586671,5
22,1.570796,1.900000,23,31.771661,236.940861,10.586671,5
23,1.570796,1.900000,24,31.771661,236.940861,10.586671,5
24,1.570796,1.900000,25,39.064636,261.803729,10.586671,6
25,1.570796,1.900000,26,42.636851,310.988075,10.586671,6
26,1.570796,1.900000,27,42.636851,310.988075,10.586671,6
27,1.570796,1.900000,28,42.636851,310.988075,10.586671,6
28,1.570796,1.900000,29,42.636851,310.988075,10.586671,6
29,1.570796,1.900000,30,42.636851,310.988075,10.586671,6
30,1.570796,1.900000,31,42.636851,310.988075,10.586671,6
31,1.570796,1.900000,32,42.636851,310.988075,10.586671,6
32,1.570796,1.900000,33,42.636851,310.988075,10.586671,6
33,1.570796,1.900000,34,42.636851,310.988075,10.586671,6
34,1.570796,1.900000,35,42.636851,310.988075,10.586671,6
35,1.570796,1.900000,36,42.636851,310.988075,10.586671,6
36,1.570796,1.900000,37,42.636851,310.988075,10.586671,6
37,1.570796,1.900000,38,42.636851,310.988075,10.586671,6
38,1.570796,1.900000,39,42.636851,310.988075,10.586671,6
39,1.570796,1.900000,40,42.636851,310.988075,10.586671,6
40,1.570796,1.900000,41,42.636851,310.988075,10.586671,6
41,1.570796,1.900000,42,42.636851,310.988075,10.586671,6
42,1.570796,1.900000,43,42.636851,310.988075,10.586671,6
43,1.570796,1.900000,44,55.048246,390.929638,10.586671,7
44,1.570796,1.900000,45,65.186397,512.412001,11.877012,7
45,1.570796,1.900000,46,65.186397,512.412001,11.877012,7
46,1.570796,1.900000,47,71.300604,549.795524,11.877012,7
47,1.570796,1.900000,48,71.300604,549.795524,11.877012,7
48,1.570796,1.900000,49,71.300604,549.795524,11.877012,7
49,1.570796,1.900000,50,76.381899,575.615086,11.877012,7
50,1.570796,1.900000,51,81.915917,705.346989,16.426374,7
51,1.570796,1.900000,52,86.654111,727.797477,16.426374,7
52,1.570796,1.900000,53,86.654111,727.797477,16.426374,7
53,1.570796,1.900000,54,87.617968,728.726496,16.426374,7
54,1.570796,1.900000,55,87.617968,728.726496,16.426374,7
55,1.570796,1.900000,56,87.617968,728.726496,16.426374,7
56,1.570796,1.900000,57,87.617968,728.726496,16.426374,7
57,1.570796,1.900000,58,87.617968,728.726496,16.426374,7
58,1.570796,1.900000,59,87.617968,728.726496,16.426374,7
59,1.570796,1.900000,60,87.617968,728.726496,16.426374,7
60,1.570796,1.900000,61,87.617968,728.726496,16.426374,7
61,1.570796,1.900000,62,87.617968,728.726496,16.426374,7
62,1.570796,1.900000,63,87.617968,728.726496,16.426374,7
63,1.570796,1.900000,64,87.617968,728.726496,16.426374,7
64,1.570796,1.900000,65,90.123908,739.100873,16.426374,7
65,1.570796,1.900000,66,90.123908,739.100873,16.426374,7
66,1.570796,1.900000,67,90.123908,739.100873,16.426374,7
67,1.570796,1.900000,68,90.123908,739.100873,16.426374,7
68,1.570796,1.900000,69,90.123908,739.100873,16.426374,7
69,1.570796,1.900000,70,90.123908,739.100873,16.426374,7
70,1.570796,1.900000,71,90.123908,739.100873,16.426374,7
