cell_#,angle_of_attachment,aspect_ratio,number_of_cells,cumulative_overlap,cumulative_squared_overlap,max_overlap_of_single_cell,generation_#
70,1.570796,1.900000,71,219.445300,2454.906775,23.550172,7
71,1.570796,1.900000,72,219.445300,2454.906775,23.550172,7
72,1.570796,1.900000,73,219.445300,2454.906775,23.550172,7
73,1.570796,1.900000,74,219.445300,2454.906775,23.550172,7
74,1.570796,1.900000,75,219.445300,2454.906775,23.550172,7
75,1.570796,1.900000,76,219.445300,2454.906775,23.550172,7
76,1.570796,1.900000,77,219.445300,2454.906775,23.550172,7
77,1.570796,1.900000,78,219.445300,2454.906775,23.550172,7
78,1.570796,1.900000,79,219.445300,2454.906775,23.550172,7
79,1.570796,1.900000,80,219.445300,2454.906775,23.550172,7
80,1.570796,1.900000,81,219.445300,2454.906775,23.550172,7
81,1.570796,1.900000,82,240.648295,2534.160979,23.550172,8
82,1.570796,1.900000,83,251.968608,2720.992497,23.550172,8
83,1.570796,1.900000,84,252.922234,2748.152871,23.550172,8
84,1.570796,1.900000,85,259.530855,2791.826746,23.550172,8
85,1.570796,1.900000,86,264.468709,2950.306480,23.550172,8
86,1.570796,1.900000,87,269.724114,2985.129641,23.550172,8
87,1.570796,1.900000,88,273.413470,3172.510881,27.239527,8
88,1.570796,1.900000,89,280.384248,3204.788531,27.239527,8
89,1.570796,1.900000,90,281.204456,3206.794948,27.239527,8
90,1.570796,1.900000,91,286.162047,3284.709657,27.239527,8
91,1.570796,1.900000,92,294.782015,3559.981394,30.545250,8
92,1.570796,1.900000,93,304.179429,3743.858535,30.545250,8
93,1.570796,1.900000,94,305.059557,3744.633160,30.545250,8
94,1.570796,1.900000,95,305.059557,3744.633160,30.545250,8
95,1.570796,1.900000,96,307.691987,3751.562846,30.545250,8
96,1.570796,1.900000,97,307.691987,3751.562846,30.545250,8
97,1.570796,1.900000,98,308.582593,3759.999666,30.545250,8
98,1.570796,1.900000,99,308.582593,3759.999666,30.545250,8
99,1.570796,1.900000,100,330.140465,4168.039901,30.545250,8
100,1.570796,1.900000,101,334.698978,4188.819943,30.545250,8
101,1.570796,1.900000,102,334.698978,4188.819943,30.545250,8
102,1.570796,1.900000,103,339.504951,4261.800521,30.545250,8
103,1.570796,1.900000,104,339.504951,4261.800521,30.545250,8
104,1.570796,1.900000,105,339.504951,4261.800521,30.545250,8
105,1.570796,1.900000,106,339.504951,4261.800521,30.545250,8
106,1.570796,1.900000,107,341.436950,4265.533142,30.545250,8
107,1.570796,1.900000,108,349.040160,4345.619357,30.545250,8
108,1.570796,1.900000,109,349.040160,4345.619357,30.545250,8
109,1.570796,1.900000,110,352.254361,4355.950441,30.545250,8
110,1.570796,1.900000,111,352.254361,4355.950441,30.545250,8
111,1.570796,1.900000,112,352.254361,4355.950441,30.545250,8
112,1.570796,1.900000,113,352.254361,4355.950441,30.545250,8
113,1.570796,1.900000,114,352.254361,4355.950441,30.545250,8
114,1.570796,1.900000,115,352.254361,4355.950441,30.545250,8
115,1.570796,1.900000,116,357.385378,4457.165437,30.545250,8
116,1.570796,1.900000,117,357.385378,4457.165437,30.545250,8
117,1.570796,1.900000,118,357.385378,4457.165437,30.545250,8
118,1.570796,1.900000,119,357.385378,4457.165437,30.545250,8
119,1.570796,1.900000,120,365.749012,4527.970606,30.545250,8
120,1.570796,1.900000,121,365.749012,4527.970606,30.545250,8
121,1.570796,1.900000,122,375.097871,4735.663901,30.545250,8
122,1.570796,1.900000,123,380.032586,4760.015317,30.545250,8
123,1.570796,1.900000,124,393.727361,5041.874099,30.545250,8
124,1.570796,1.900000,125,393.727361,5041.874099,30.545250,8
125,1.570796,1.900000,126,393.727361,5041.874099,30.545250,8
126,1.570796,1.900000,127,393.727361,5041.874099,30.545250,8
127,1.570796,1.900000,128,393.727361,5041.874099,30.545250,8
128,1.570796,1.900000,129,393.727361,5041.874099,30.545250,8
129,1.570796,1.900000,130,393.727361,5041.874099,30.545250,8
130,1.570796,1.900000,131,393.727361,5041.874099,30.545250,8
131,1.570796,1.900000,132,393.727361,5041.874099,30.545250,8
132,1.570796,1.900000,133,393.727361,5041.874099,30.545250,8
133,1.570796,1.900000,134,393.727361,5041.874099,30.545250,8
134,1.570796,1.900000,135,393.727361,5041.874099,30.545250,8
135,1.570796,1.900000,136,393.727361,5041.874099,30.545250,8
136,1.570796,1.900000,137,393.727361,5041.874099,30.545250,8
137,1.570796,1.900000,138,393.727361,5041.874099,30.545250,8
138,1.570796,1.900000,139,393.727361,5041.874099,30.545250,8
139,1.570796,1.900000,140,393.727361,5041.874099,30.545250,8
140,1.570796,1.900000,141,393.727361,5041.874099,30.545250,8
141,1.570796,1.900000,142,393.727361,5041.874099,30.545250,8
142,1.570796,1.900000,143,393.727361,5041.874099,30.545250,8
143,1.570796,1.900000,144,591.695369,6997.535553,30.545250,9
144,1.570796,1.900000,145,603.544803,7266.502971,30.545250,9
145,1.570796,1.900000,146,607.038847,7289.892592,30.545250,9
146,1.570796,1.900000,147,608.036022,7299.435154,30.545250,9
147,1.570796,1.900000,148,619.616139,7571.323261,30.545250,9
148,1.570796,1.900000,149,641.050985,7894.300274,30.545250,9
149,1.570796,1.900000,150,641.050985,7894.300274,30.545250,9
150,1.570796,1.900000,151,647.127536,7948.487674,30.545250,9
151,1.570796,1.900000,152,653.922534,8030.633464,30.545250,9
152,1.570796,1.900000,153,658.585962,8086.015099,30.545250,9
153,1.570796,1.900000,154,684.066294,8401.712904,30.545250,9
154,1.570796,1.900000,155,693.109346,8671.088489,30.545250,9
155,1.570796,1.900000,156,696.662181,8754.737125,30.545250,9
156,1.570796,1.900000,157,704.317041,8875.133258,30.545250,9
157,1.570796,1.900000,158,715.213345,8983.479372,30.545250,9
158,1.570796,1.900000,159,737.148938,9278.474246,30.545250,9
159,1.570796,1.900000,160,737.148938,9278.474246,30.545250,9
160,1.570796,1.900000,161,737.148938,9278.474246,30.545250,9
161,1.570796,1.900000,162,737.148938,9278.474246,30.545250,9
162,1.570796,1.900000,163,737.148938,9278.474246,30.545250,9
163,1.570796,1.900000,164,739.086107,9312.903340,30.545250,9
164,1.570796,1.900000,165,739.086107,9312.903340,30.545250,9
165,1.570796,1.900000,166,739.086107,9312.903340,30.545250,9
166,1.570796,1.900000,167,741.828737,9375.155990,30.545250,9
167,1.570796,1.900000,168,749.886295,9650.963094,30.545250,9
168,1.570796,1.900000,169,749.886295,9650.963094,30.545250,9
169,1.570796,1.900000,170,759.235154,9967.870317,30.545250,9
170,1.570796,1.900000,171,761.089766,10045.582311,30.545250,9
171,1.570796,1.900000,172,763.759191,10067.086853,30.545250,9
172,1.570796,1.900000,173,763.759191,10067.086853,30.545250,9
173,1.570796,1.900000,174,773.219660,10361.892394,30.545250,9
174,1.570796,1.900000,175,774.196051,10364.753240,30.545250,9
175,1.570796,1.900000,176,774.196051,10364.753240,30.545250,9
176,1.570796,1.900000,177,774.196051,10364.753240,30.545250,9
177,1.570796,1.900000,178,774.196051,10364.753240,30.545250,9
178,1.570796,1.900000,179,777.552817,10376.021116,30.545250,9
179,1.570796,1.900000,180,777.552817,10376.021116,30.545250,9
180,1.570796,1.900000,181,777.552817,10376.021116,30.545250,9
181,1.570796,1.900000,182,777.552817,10376.021116,30.545250,9
182,1.570796,1.900000,183,777.552817,10376.021116,30.545250,9
183,1.570796,1.900000,184,784.196496,10398.978093,30.545250,9
184,1.570796,1.900000,185,784.196496,10398.978093,30.545250,9
185,1.570796,1.900000,186,784.196496,10398.978093,30.545250,9
186,1.570796,1.900000,187,784.196496,10398.978093,30.545250,9
187,1.570796,1.900000,188,792.780269,10516.743050,30.545250,9
188,1.570796,1.900000,189,796.453545,10523.489736,30.545250,9
189,1.570796,1.900000,190,799.142333,10592.021880,30.545250,9
190,1.570796,1.900000,191,799.142333,10592.021880,30.545250,9
191,1.570796,1.900000,192,799.142333,10592.021880,30.545250,9
192,1.570796,1.900000,193,803.363845,10623.632355,30.545250,9
193,1.570796,1.900000,194,805.193146,10678.522764,30.545250,9
194,1.570796,1.900000,195,813.819693,10903.073583,30.545250,9
195,1.570796,1.900000,196,813.819693,10903.073583,30.545250,9
196,1.570796,1.900000,197,815.658535,10906.454922,30.545250,9
197,1.570796,1.900000,198,815.658535,10906.454922,30.545250,9
198,1.570796,1.900000,199,815.658535,10906.454922,30.545250,9
199,1.570796,1.900000,200,815.658535,10906.454922,30.545250,9
200,1.570796,1.900000,201,815.658535,10906.454922,30.545250,9
201,1.570796,1.900000,202,824.941976,11205.625642,33.293216,9
202,1.570796,1.900000,203,824.941976,11205.625642,33.293216,9
203,1.570796,1.900000,204,824.941976,11205.625642,33.293216,9
204,1.570796,1.900000,205,825.800160,11223.113291,33.293216,9
205,1.570796,1.900000,206,825.800160,11223.113291,33.293216,9
206,1.570796,1.900000,207,825.800160,11223.113291,33.293216,9
207,1.570796,1.900000,208,825.800160,11223.113291,33.293216,9
208,1.570796,1.900000,209,825.800160,11223.113291,33.293216,9
209,1.570796,1.900000,210,825.800160,11223.113291,33.293216,9
210,1.570796,1.900000,211,831.025758,11251.338779,33.293216,9
211,1.570796,1.900000,212,838.732113,11522.849462,33.293216,9
212,1.570796,1.900000,213,838.732113,11522.849462,33.293216,9
213,1.570796,1.900000,214,838.732113,11522.849462,33.293216,9
214,1.570796,1.900000,215,838.732113,11522.849462,33.293216,9
215,1.570796,1.900000,216,844.388325,11683.438505,33.293216,9
216,1.570796,1.900000,217,844.388325,11683.438505,33.293216,9
217,1.570796,1.900000,218,844.388325,11683.438505,33.293216,9
218,1.570796,1.900000,219,844.388325,11683.438505,33.293216,9
219,1.570796,1.900000,220,844.388325,11683.438505,33.293216,9
220,1.570796,1.900000,221,844.388325,11683.438505,33.293216,9
221,1.570796,1.900000,222,844.388325,11683.438505,33.293216,9
222,1.570796,1.900000,223,846.980065,11690.155620,33.293216,9
223,1.570796,1.900000,224,850.630842,11722.407524,33.293216,9
224,1.570796,1.900000,225,850.630842,11722.407524,33.293216,9
225,1.570796,1.900000,226,850.630842,11722.407524,33.293216,9
226,1.570796,1.900000,227,850.630842,11722.407524,33.293216,9
227,1.570796,1.900000,228,850.630842,11722.407524,33.293216,9
228,1.570796,1.900000,229,850.630842,11722.407524,33.293216,9
229,1.570796,1.900000,230,850.630842,11722.407524,33.293216,9
230,1.570796,1.900000,231,850.630842,11722.407524,33.293216,9
231,1.570796,1.900000,232,850.630842,11722.407524,33.293216,9
232,1.570796,1.900000,233,850.630842,11722.407524,33.293216,9
233,1.570796,1.900000,234,850.630842,11722.407524,33.293216,9
234,1.570796,1.900000,235,850.630842,11722.407524,33.293216,9
235,1.570796,1.900000,236,850.630842,11722.407524,33.293216,9
236,1.570796,1.900000,237,850.630842,11722.407524,33.293216,9
237,1.570796,1.900000,238,850.630842,11722.407524,33.293216,9
238,1.570796,1.900000,239,1141.291275,14540.256625,33.293216,10
239,1.570796,1.900000,240,1157.207414,14952.801563,33.293216,10
240,1.570796,1.900000,241,1163.738516,15216.015527,36.376031,10
241,1.570796,1.900000,242,1182.163939,15461.104427,36.376031,10
242,1.570796,1.900000,243,1201.222363,15668.114119,36.376031,10
243,1.570796,1.900000,244,1222.930752,16205.008846,36.376031,10
244,1.570796,1.900000,245,1235.841727,16683.013160,36.376031,10
245,1.570796,1.900000,246,1264.236692,17275.778776,36.376031,10
246,1.570796,1.900000,247,1266.185217,17300.589206,36.376031,10
247,1.570796,1.900000,248,1266.185217,17300.589206,36.376031,10
248,1.570796,1.900000,249,1295.201342,18061.397020,36.376031,10
249,1.570796,1.900000,250,1295.201342,18061.397020,36.376031,10
250,1.570796,1.900000,251,1314.285293,18635.806797,36.376031,10
251,1.570796,1.900000,252,1315.150953,18636.556164,36.376031,10
252,1.570796,1.900000,253,1318.332814,18695.940723,36.376031,10
253,1.570796,1.900000,254,1327.003523,18758.870376,36.376031,10
254,1.570796,1.900000,255,1338.715134,18870.966687,36.376031,10
255,1.570796,1.900000,256,1349.274259,19053.293029,36.376031,10
256,1.570796,1.900000,257,1363.400515,19287.157080,36.376031,10
257,1.570796,1.900000,258,1392.915063,20170.448971,36.376031,10
258,1.570796,1.900000,259,1415.778492,20374.881125,36.376031,10
259,1.570796,1.900000,260,1415.778492,20374.881125,36.376031,10
260,1.570796,1.900000,261,1415.778492,20374.881125,36.376031,10
261,1.570796,1.900000,262,1422.657260,20453.214584,36.376031,10
262,1.570796,1.900000,263,1422.657260,20453.214584,36.376031,10
263,1.570796,1.900000,264,1422.657260,20453.214584,36.376031,10
264,1.570796,1.900000,265,1422.657260,20453.214584,36.376031,10
265,1.570796,1.900000,266,1423.583599,20454.072687,36.376031,10
266,1.570796,1.900000,267,1426.441637,20467.881275,36.376031,10
267,1.570796,1.900000,268,1432.116555,20491.028608,36.376031,10
268,1.570796,1.900000,269,1432.116555,20491.028608,36.376031,10
269,1.570796,1.900000,270,1436.691693,20514.537612,36.376031,10
270,1.570796,1.900000,271,1437.657940,20528.310117,36.376031,10
271,1.570796,1.900000,272,1437.657940,20528.310117,36.376031,10
272,1.570796,1.900000,273,1456.089072,20900.771944,36.376031,10
273,1.570796,1.900000,274,1466.007365,21399.796830,36.376031,10
274,1.570796,1.900000,275,1474.423662,21574.414115,36.376031,10
275,1.570796,1.900000,276,1480.291023,21640.909914,36.376031,10
276,1.570796,1.900000,277,1485.968184,21753.478157,36.376031,10
277,1.570796,1.900000,278,1495.351055,22255.707830,36.757329,10
278,1.570796,1.900000,279,1507.439901,22413.454538,36.757329,10
279,1.570796,1.900000,280,1517.418980,22529.224252,36.757329,10
280,1.570796,1.900000,281,1521.071912,22704.473684,36.757329,10
281,1.570796,1.900000,282,1521.071912,22704.473684,36.757329,10
282,1.570796,1.900000,283,1521.071912,22704.473684,36.757329,10
283,1.570796,1.900000,284,1524.684476,22717.524305,36.757329,10
284,1.570796,1.900000,285,1531.047144,22914.245970,36.757329,10
285,1.570796,1.900000,286,1532.926630,22940.873880,36.757329,10
286,1.570796,1.900000,287,1534.759423,22975.697553,36.757329,10
287,1.570796,1.900000,288,1534.759423,22975.697553,36.757329,10
288,1.570796,1.900000,289,1534.759423,22975.697553,36.757329,10
289,1.570796,1.900000,290,1534.759423,22975.697553,36.757329,10
290,1.570796,1.900000,291,1539.862868,23121.624914,36.757329,10
291,1.570796,1.900000,292,1539.862868,23121.624914,36.757329,10
292,1.570796,1.900000,293,1547.182227,23247.231377,36.757329,10
293,1.570796,1.900000,294,1550.084175,23275.798336,36.757329,10
294,1.570796,1.900000,295,1551.021253,23276.676452,36.757329,10
295,1.570796,1.900000,296,1551.021253,23276.676452,36.757329,10
296,1.570796,1.900000,297,1551.021253,23276.676452,36.757329,10
297,1.570796,1.900000,298,1551.021253,23276.676452,36.757329,10
298,1.570796,1.900000,299,1551.021253,23276.676452,36.757329,10
299,1.570796,1.900000,300,1553.860224,23284.736211,36.757329,10
300,1.570796,1.900000,301,1553.860224,23284.736211,36.757329,10
301,1.570796,1.900000,302,1553.860224,23284.736211,36.757329,10
302,1.570796,1.900000,303,1553.860224,23284.736211,36.757329,10
303,1.570796,1.900000,304,1553.860224,23284.736211,36.757329,10
304,1.570796,1.900000,305,1555.620445,23327.330023,36.757329,10
305,1.570796,1.900000,306,1555.620445,23327.330023,36.757329,10
306,1.570796,1.900000,307,1565.921546,23402.912189,36.757329,10
307,1.570796,1.900000,308,1574.523741,23782.689609,36.757329,10
308,1.570796,1.900000,309,1574.523741,23782.689609,36.757329,10
309,1.570796,1.900000,310,1578.233161,23844.380325,36.757329,10
310,1.570796,1.900000,311,1578.233161,23844.380325,36.757329,10
311,1.570796,1.900000,312,1583.143096,23914.730154,36.757329,10
312,1.570796,1.900000,313,1588.534683,24036.305674,36.757329,10
313,1.570796,1.900000,314,1588.534683,24036.305674,36.757329,10
314,1.570796,1.900000,315,1588.534683,24036.305674,36.757329,10
315,1.570796,1.900000,316,1593.654118,24192.193335,36.757329,10
316,1.570796,1.900000,317,1593.654118,24192.193335,36.757329,10
317,1.570796,1.900000,318,1597.737880,24234.204794,36.757329,10
318,1.570796,1.900000,319,1597.737880,24234.204794,36.757329,10
319,1.570796,1.900000,320,1601.604756,24343.510269,36.757329,10
320,1.570796,1.900000,321,1609.161728,24375.763453,36.757329,10
321,1.570796,1.900000,322,1613.625051,24395.684708,36.757329,10
322,1.570796,1.900000,323,1613.625051,24395.684708,36.757329,10
323,1.570796,1.900000,324,1613.625051,24395.684708,36.757329,10
324,1.570796,1.900000,325,1619.744886,24516.586359,36.757329,10
325,1.570796,1.900000,326,1622.168024,24546.372946,36.757329,10
326,1.570796,1.900000,327,1624.267923,24567.531635,36.757329,10
327,1.570796,1.900000,328,1624.267923,24567.531635,36.757329,10
328,1.570796,1.900000,329,1624.267923,24567.531635,36.757329,10
329,1.570796,1.900000,330,1624.267923,24567.531635,36.757329,10
330,1.570796,1.900000,331,1624.267923,24567.531635,36.757329,10
331,1.570796,1.900000,332,1624.267923,24567.531635,36.757329,10
332,1.570796,1.900000,333,1624.267923,24567.531635,36.757329,10
333,1.570796,1.900000,334,1624.267923,24567.531635,36.757329,10
334,1.570796,1.900000,335,1629.303873,24644.646890,36.757329,10
335,1.570796,1.900000,336,1630.229225,24657.939724,36.757329,10
336,1.570796,1.900000,337,1636.472386,24696.916775,36.757329,10
337,1.570796,1.900000,338,1636.472386,24696.916775,36.757329,10
338,1.570796,1.900000,339,1642.566080,24734.049885,36.757329,10
339,1.570796,1.900000,340,1642.566080,24734.049885,36.757329,10
340,1.570796,1.900000,341,1642.566080,24734.049885,36.757329,10
341,1.570796,1.900000,342,1642.566080,24734.049885,36.757329,10
342,1.570796,1.900000,343,1642.566080,24734.049885,36.757329,10
343,1.570796,1.900000,344,1642.566080,24734.049885,36.757329,10
344,1.570796,1.900000,345,1645.424693,24822.093217,36.757329,10
345,1.570796,1.900000,346,1645.424693,24822.093217,36.757329,10
346,1.570796,1.900000,347,1648.681068,24832.697191,36.757329,10
347,1.570796,1.900000,348,1648.681068,24832.697191,36.757329,10
348,1.570796,1.900000,349,1652.180643,24851.806062,36.757329,10
349,1.570796,1.900000,350,1652.180643,24851.806062,36.757329,10
350,1.570796,1.900000,351,1652.180643,24851.806062,36.757329,10
351,1.570796,1.900000,352,1652.180643,24851.806062,36.757329,10
352,1.570796,1.900000,353,1652.180643,24851.806062,36.757329,10
353,1.570796,1.900000,354,1652.180643,24851.806062,36.757329,10
354,1.570796,1.900000,355,1656.631225,24871.613739,36.757329,10
355,1.570796,1.900000,356,1660.224375,24884.524467,36.757329,10
356,1.570796,1.900000,357,1665.065538,24934.510367,36.757329,10
357,1.570796,1.900000,358,1665.065538,24934.510367,36.757329,10
358,1.570796,1.900000,359,1665.065538,24934.510367,36.757329,10
359,1.570796,1.900000,360,1665.065538,24934.510367,36.757329,10
360,1.570796,1.900000,361,1665.065538,24934.510367,36.757329,10
361,1.570796,1.900000,362,1665.065538,24934.510367,36.757329,10
362,1.570796,1.900000,363,1665.065538,24934.510367,36.757329,10
363,1.570796,1.900000,364,1665.065538,24934.510367,36.757329,10
364,1.570796,1.900000,365,1665.065538,24934.510367,36.757329,10
365,1.570796,1.900000,366,1665.065538,24934.510367,36.757329,10
366,1.570796,1.900000,367,1665.065538,24934.510367,36.757329,10
367,1.570796,1.900000,368,1665.065538,24934.510367,36.757329,10
368,1.570796,1.900000,369,1665.065538,24934.510367,36.757329,10
369,1.570796,1.900000,370,2100.437375,29650.681390,36.757329,11
370,1.570796,1.900000,371,2106.848728,29721.086371,36.757329,11
371,1.570796,1.900000,372,2133.971458,30366.555804,36.757329,11
372,1.570796,1.900000,373,2143.611096,30758.969276,40.172717,11
373,1.570796,1.900000,374,2161.094532,31467.709346,40.172717,11
374,1.570796,1.900000,375,2165.670335,31488.647322,40.172717,11
375,1.570796,1.900000,376,2165.670335,31488.647322,40.172717,11
376,1.570796,1.900000,377,2187.980296,32003.731699,40.172717,11
377,1.570796,1.900000,378,2225.305257,33210.389046,40.172717,11
378,1.570796,1.900000,379,2251.592694,34325.059144,40.172717,11
379,1.570796,1.900000,380,2277.097650,35154.534376,40.172717,11
380,1.570796,1.900000,381,2282.667352,35236.857236,40.172717,11
381,1.570796,1.900000,382,2299.296022,35617.704443,40.172717,11
382,1.570796,1.900000,383,2302.852969,35728.910771,40.172717,11
383,1.570796,1.900000,384,2302.852969,35728.910771,40.172717,11
384,1.570796,1.900000,385,2320.658002,36071.325704,40.172717,11
385,1.570796,1.900000,386,2321.589774,36085.905592,40.172717,11
386,1.570796,1.900000,387,2360.539065,37061.485974,40.172717,11
387,1.570796,1.900000,388,2371.179358,37124.398612,40.172717,11
388,1.570796,1.900000,389,2376.105260,37137.559563,40.172717,11
389,1.570796,1.900000,390,2378.034715,37141.282357,40.172717,11
390,1.570796,1.900000,391,2378.034715,37141.282357,40.172717,11
391,1.570796,1.900000,392,2379.951310,37158.296574,40.172717,11
392,1.570796,1.900000,393,2386.265742,37212.477238,40.172717,11
393,1.570796,1.900000,394,2387.140873,37218.103206,40.172717,11
394,1.570796,1.900000,395,2393.353874,37318.271434,40.172717,11
395,1.570796,1.900000,396,2420.539928,38158.374051,40.172717,11
396,1.570796,1.900000,397,2442.272718,38606.557703,40.172717,11
397,1.570796,1.900000,398,2460.032774,39122.014602,40.172717,11
398,1.570796,1.900000,399,2460.032774,39122.014602,40.172717,11
399,1.570796,1.900000,400,2468.519055,39475.955469,41.081897,11
400,1.570796,1.900000,401,2471.876437,39589.505132,41.081897,11
401,1.570796,1.900000,402,2478.513616,39760.865100,41.081897,11
402,1.570796,1.900000,403,2479.507333,39765.587929,41.081897,11
403,1.570796,1.900000,404,2479.507333,39765.587929,41.081897,11
404,1.570796,1.900000,405,2480.486108,39766.545930,41.081897,11
405,1.570796,1.900000,406,2487.596828,39885.364910,41.081897,11
406,1.570796,1.900000,407,2487.596828,39885.364910,41.081897,11
407,1.570796,1.900000,408,2494.460293,39932.472071,41.081897,11
408,1.570796,1.900000,409,2501.077028,40043.796674,41.081897,11
409,1.570796,1.900000,410,2505.211489,40062.656377,41.081897,11
410,1.570796,1.900000,411,2505.211489,40062.656377,41.081897,11
411,1.570796,1.900000,412,2506.090740,40063.429459,41.081897,11
412,1.570796,1.900000,413,2506.090740,40063.429459,41.081897,11
413,1.570796,1.900000,414,2506.090740,40063.429459,41.081897,11
414,1.570796,1.900000,415,2506.090740,40063.429459,41.081897,11
415,1.570796,1.900000,416,2511.039964,40116.025697,41.081897,11
416,1.570796,1.900000,417,2511.039964,40116.025697,41.081897,11
417,1.570796,1.900000,418,2520.479448,40272.639280,41.081897,11
418,1.570796,1.900000,419,2537.446959,40610.477540,41.081897,11
419,1.570796,1.900000,420,2548.172493,40898.241281,41.081897,11
420,1.570796,1.900000,421,2551.447153,40915.510824,41.081897,11
421,1.570796,1.900000,422,2551.447153,40915.510824,41.081897,11
422,1.570796,1.900000,423,2564.561490,41271.561604,41.081897,11
423,1.570796,1.900000,424,2570.045286,41355.756373,41.081897,11
424,1.570796,1.900000,425,2588.077891,41844.953328,41.081897,11
425,1.570796,1.900000,426,2603.115790,42329.002884,41.081897,11
426,1.570796,1.900000,427,2603.115790,42329.002884,41.081897,11
427,1.570796,1.900000,428,2603.115790,42329.002884,41.081897,11
